doc_id,file_name,doc_type,source_format,source_path,status,success,timed_out,suspected_hang,error_type,error_msg,failed_file_path,elapsed_sec,cpu_time_sec,avg_cpu_percent,peak_cpu_percent,peak_rss_mb,md_path,md_file_size_bytes,md_char_count,md_word_count,line_count,heading_count,table_count,image_count,image_ref_count,image_placeholder_count,link_count,code_block_count,has_code_block,is_empty_markdown,garbled_char_ratio,source_page_count,output_page_count,page_count_match,avg_sec_per_page,strategy_mode,strategy_tags,strategy_notes,enable_ocr,use_chunking,chunk_count,chunk_ranges,chunk_profiles,chunk_runtime_options,timeout_sec,max_retries,memory_limit_mb,adapter_used,quality_guard_triggered,quality_guard_reason,retry_strategy_changed,suspected_unreadable_text_layer,ocr_notice_inserted,ocr_protocol_image_ref_count,content_image_ref_count,ocr_low_text_page_count,ocr_risky_page_count
PPTX_001,pptx1.pptx,pptx,pptx,/data/input/PPTX/pptx1.pptx,success,True,False,False,,,,9.7682,7.2419,83.0278,98.0,444.9375,/data/output/markdown/PPTX/PPTX_001.md,20245,19980,1651,731,33,7,87,87,0,0,0,False,False,0.0002,,0,,,not_pdf,not_pdf|pptx,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,87,0,0
PPTX_002,pptx2.pptx,pptx,pptx,/data/input/PPTX/pptx2.pptx,success,True,False,False,,,,4.8598,3.7967,99.2222,99.7,441.8672,/data/output/markdown/PPTX/PPTX_002.md,15882,15861,1968,1069,40,2,8,8,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|pptx,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,8,0,0
PPTX_003,pptx3.pptx,pptx,pptx,/data/input/PPTX/pptx3.pptx,success,True,False,False,,,,4.9331,3.859,99.3778,100.0,408.9766,/data/output/markdown/PPTX/PPTX_003.md,9817,9763,1360,311,23,3,0,0,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|pptx,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,0,0,0
html_001,html_01.html,html,html,/data/input/html/html_01.html,success,True,False,False,,,,4.9224,3.917,99.4667,100.0,407.668,/data/output/markdown/html/html_001.md,31234,31234,3852,1546,0,1,0,0,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|html,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,0,0,0
html_002,html_02.html,html,html,/data/input/html/html_02.html,success,True,False,False,,,,4.3524,3.2718,99.1625,100.0,403.4961,/data/output/markdown/html/html_002.md,485,484,84,20,1,0,1,0,1,2,0,False,False,0.0,,0,,,not_pdf,not_pdf|html,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,0,0,0
html_003,html_03.html,html,html,/data/input/html/html_03.html,success,True,False,False,,,,4.6345,3.5843,99.65,100.0,403.1836,/data/output/markdown/html/html_003.md,1358,1358,206,21,1,0,0,0,0,1,0,False,False,0.0,,0,,,not_pdf,not_pdf|html,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,0,0,0
offic_long,offic_long.docx,office,docx,/data/input/offic_long.docx,success,True,False,False,,,,23.0952,18.5017,89.6867,100.0,632.7695,/data/output/markdown/offic_long.md,28724,28724,4091,119,0,0,9,9,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|office,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,9,0,0
office_001,office_01.docx,office,docx,/data/input/office/office_01.docx,success,True,False,False,,,,5.8118,3.8298,95.3091,99.7,434.457,/data/output/markdown/office/office_001.md,2374,2352,481,81,0,0,0,0,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|office,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,0,0,0
office_002,office_02.docx,office,docx,/data/input/office/office_02.docx,success,True,False,False,,,,4.6804,3.5042,99.275,99.7,406.832,/data/output/markdown/office/office_002.md,6465,6463,721,219,0,4,2,2,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|office,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,2,0,0
office_003,office_03.docx,office,docx,/data/input/office/office_03.docx,success,True,False,False,,,,5.5856,3.6411,96.7,100.0,439.6719,/data/output/markdown/office/office_003.md,3376,3372,420,69,5,0,4,4,0,0,0,False,False,0.0,,0,,,not_pdf,not_pdf|office,prefer direct conversion without pdf-specific routing,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,4,0,0
pdf_image_001,pdf_image1.pdf,pdf_image,pdf,/data/input/pdf_image/pdf_image1.pdf,success,True,False,False,,,,459.7602,569.9478,135.9935,166.0,3265.1133,/data/output/markdown/pdf_image/pdf_image_001.md,174238,174224,23948,1714,130,7,234,234,0,3,0,False,False,0.0,200,200,True,2.2988,pdf_long,pdf|pdf_image|long|chunked,preserve pictures with markdown references | chart extraction should stay opt-in | long pdf can be chunked with page_range while preserving content-specific handling,False,True,10,1-20;21-40;41-60;61-80;81-100;101-120;121-140;141-160;161-180;181-200,standard;standard;standard;standard;standard;standard;standard;standard;standard;standard,"ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0",1800.0,2,12288,docling,False,,False,False,False,0,234,0,0
pdf_image_002,pdf_image2.pdf,pdf_image,pdf,/data/input/pdf_image/pdf_image2.pdf,success,True,False,False,,,,350.1296,392.7096,108.0091,133.0,2898.9492,/data/output/markdown/pdf_image/pdf_image_002.md,92352,92320,12907,1745,114,4,75,75,0,0,0,False,False,0.0,178,178,True,1.967,pdf_long,pdf|pdf_image|long|chunked,preserve pictures with markdown references | long pdf can be chunked with page_range while preserving content-specific handling,False,True,9,1-20;21-40;41-60;61-80;81-100;101-120;121-140;141-160;161-178,standard;standard;standard;standard;standard;standard;standard;standard;standard,"ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0",1800.0,2,12288,docling,False,,False,False,False,0,75,0,0
pdf_image_003,pdf_image3.pdf,pdf_image,pdf,/data/input/pdf_image/pdf_image3.pdf,success,True,False,False,,,,167.1228,180.7764,115.2614,144.0,2749.9766,/data/output/markdown/pdf_image/pdf_image_003.md,235274,234627,36757,2057,342,0,56,56,0,1,8,True,False,0.0,88,88,True,1.8991,pdf_long,pdf|pdf_image|long|chunked,preserve pictures with markdown references | chart extraction should stay opt-in | long pdf can be chunked with page_range while preserving content-specific handling,False,True,5,1-20;21-40;41-60;61-80;81-88,standard;standard;standard;standard;standard,"ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0",1800.0,2,12288,docling,False,,False,False,False,0,56,0,0
pdf_long_001,long_01.pdf,pdf_plain,pdf,/data/input/pdf_long/long_01.pdf,success,True,False,False,,,,226.0703,242.8549,118.1602,158.0,2933.0039,/data/output/markdown/pdf_long/pdf_long_001.md,209947,209943,30225,1540,70,1,3,3,0,11,0,False,False,0.0,120,120,True,1.8839,pdf_long,pdf|pdf_plain|long|chunked,long pdf can be chunked with page_range while preserving content-specific handling,False,True,6,1-20;21-40;41-60;61-80;81-100;101-120,standard;standard;standard;standard;standard;standard,"ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0;ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0;ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0;ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0;ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0;ocr=0,scale=1.0,ocr_batch=4,layout_batch=4,table_batch=4,queue=24,tables=1,backend_text=0",1800.0,2,12288,docling,False,,False,False,False,0,3,0,0
pdf_long_002,long_02.pdf,pdf_two_column,pdf,/data/input/pdf_long/long_02.pdf,success,True,False,False,,,,423.3336,588.7616,144.2769,166.0,2942.7695,/data/output/markdown/pdf_long/pdf_long_002.md,526736,526611,71400,10201,504,84,49,49,0,0,0,False,False,9e-06,116,116,True,3.6494,pdf_long,pdf|pdf_two_column|long,two-column ordering needs dedicated post-processing | preserve pictures with markdown references | chart extraction should stay opt-in | keep whole-document context instead of chunking | long pdf keeps full-document context and uses wider timeouts plus conservative batches,False,False,0,,,,1800.0,2,12288,docling,False,,False,False,False,0,49,0,0
pdf_long_003,long_03.pdf,pdf_scan,pdf,/data/input/pdf_long/long_03.pdf,success,True,False,False,,,,228.5138,282.789,129.8761,166.0,2449.5664,/data/output/markdown/pdf_long/pdf_long_003.md,184939,184859,27086,2225,189,8,100,100,0,0,0,False,False,0.0,116,116,True,1.9699,pdf_long,pdf|pdf_scan|long|chunked,ocr should prefer full-page recovery | chart extraction should stay opt-in | long pdf can be chunked with page_range while preserving content-specific handling,True,True,6,1-20;21-40;41-60;61-80;81-100;101-116,conservative;conservative;conservative;conservative;conservative;conservative,"ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0",2400.0,2,12288,docling,False,,False,False,True,3,97,15,13
pdf_plain_001,plain_01.pdf,pdf_plain,pdf,/data/input/pdf_plain/plain_01.pdf,success,True,False,False,,,,65.209,94.3305,160.5625,192.0,3404.0547,/data/output/markdown/pdf_plain/pdf_plain_001.md,56503,56431,7592,587,48,6,20,20,0,0,0,False,False,0.000638,30,30,True,2.1736,pdf_short,pdf|pdf_plain,short pdf routed as pdf_plain,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,20,0,0
pdf_plain_002,plain_02.pdf,pdf_image,pdf,/data/input/pdf_plain/plain_02.pdf,success,True,False,False,,,,225.1348,254.7641,118.0973,143.0,2892.1328,/data/output/markdown/pdf_plain/pdf_plain_002.md,126920,126037,18165,2866,292,12,80,80,0,27,0,False,False,0.002396,120,120,True,1.8761,pdf_long,pdf|pdf_image|long|chunked,preserve pictures with markdown references | chart extraction should stay opt-in | long pdf can be chunked with page_range while preserving content-specific handling,False,True,6,1-20;21-40;41-60;61-80;81-100;101-120,standard;standard;standard;standard;standard;standard,"ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0;ocr=0,scale=1.25,ocr_batch=3,layout_batch=3,table_batch=2,queue=12,tables=1,backend_text=0",1800.0,2,12288,docling,False,,False,False,False,0,80,0,0
pdf_plain_003,plain_03.pdf,pdf_scan,pdf,/data/input/pdf_plain/plain_03.pdf,success,True,False,False,,,,32.3714,37.4104,117.1625,130.0,2207.6172,/data/output/markdown/pdf_plain/pdf_plain_003.md,32376,32365,4491,285,39,0,12,12,0,0,0,False,False,0.0,16,16,True,2.0232,pdf_short,pdf|pdf_scan,ocr should prefer full-page recovery | chart extraction should stay opt-in | short pdf routed as pdf_scan,True,False,0,,,,1800.0,1,12288,docling,False,,False,False,True,3,9,4,4
pdf_scan_001,scan_1.pdf,pdf_scan,pdf,/data/input/pdf_scan/scan_1.pdf,success,True,False,False,,,,10.7269,8.6317,87.5524,104.0,1715.7852,/data/output/markdown/pdf_scan/pdf_scan_001.md,7184,7178,1082,65,8,0,2,2,0,0,0,False,False,0.0,3,3,True,3.5756,pdf_short,pdf|pdf_scan,ocr should prefer full-page recovery | short pdf routed as pdf_scan,True,False,0,,,,1800.0,1,12288,docling,False,,False,False,True,1,1,3,3
pdf_scan_002,scan_2.pdf,pdf_scan,pdf,/data/input/pdf_scan/scan_2.pdf,success,True,False,False,,,,139.5027,173.1843,126.2348,157.0,2822.8945,/data/output/markdown/pdf_scan/pdf_scan_002.md,163091,162869,23644,1884,109,3,33,33,0,0,0,False,False,0.0,66,66,True,2.1137,pdf_long,pdf|pdf_scan|long|chunked,ocr should prefer full-page recovery | chart extraction should stay opt-in | long pdf can be chunked with page_range while preserving content-specific handling,True,True,4,1-20;21-40;41-60;61-66,conservative;conservative;conservative;conservative,"ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0;ocr=1,scale=1.5,ocr_batch=2,layout_batch=2,table_batch=2,queue=8,tables=1,backend_text=0",2400.0,2,12288,docling,False,,False,False,True,3,30,0,0
pdf_scan_003,scan_3.pdf,pdf_scan,pdf,/data/input/pdf_scan/scan_3.pdf,success,True,False,False,,,,10.7637,8.6505,88.281,100.0,1734.5,/data/output/markdown/pdf_scan/pdf_scan_003.md,6871,6861,989,89,7,0,4,4,0,0,0,False,False,0.0,3,3,True,3.5879,pdf_short,pdf|pdf_scan,ocr should prefer full-page recovery | short pdf routed as pdf_scan,True,False,0,,,,1800.0,1,12288,docling,False,,False,False,True,2,2,0,0
pdf_two_column_001,paper_01.pdf,pdf_two_column,pdf,/data/input/pdf_two_column/paper_01.pdf,success,True,False,False,,,,27.9454,27.5542,102.5704,109.0,2018.4922,/data/output/markdown/pdf_two_column/pdf_two_column_001.md,73709,72430,12538,535,22,0,7,7,0,0,0,False,False,0.000152,13,13,True,2.1496,pdf_short,pdf|pdf_two_column,two-column ordering needs dedicated post-processing | keep whole-document context instead of chunking | short pdf routed as pdf_two_column,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,7,0,0
pdf_two_column_002,paper_02.pdf,pdf_two_column,pdf,/data/input/pdf_two_column/paper_02.pdf,success,True,False,False,,,,36.733,48.2461,121.0278,144.0,1946.8438,/data/output/markdown/pdf_two_column/pdf_two_column_002.md,63480,62590,10421,725,45,7,4,4,0,0,0,False,False,0.0,14,14,True,2.6238,pdf_short,pdf|pdf_two_column,two-column ordering needs dedicated post-processing | ocr should prefer full-page recovery | chart extraction should stay opt-in | keep whole-document context instead of chunking | short pdf routed as pdf_two_column,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,4,0,0
pdf_two_column_003,paper_03.pdf,pdf_two_column,pdf,/data/input/pdf_two_column/paper_03.pdf,success,True,False,False,,,,42.0358,46.9964,106.1598,119.0,2012.5977,/data/output/markdown/pdf_two_column/pdf_two_column_003.md,69224,67862,10791,632,37,2,10,10,0,1,0,False,False,8.8e-05,22,22,True,1.9107,pdf_short,pdf|pdf_two_column,two-column ordering needs dedicated post-processing | ocr should prefer full-page recovery | chart extraction should stay opt-in | keep whole-document context instead of chunking | short pdf routed as pdf_two_column,False,False,0,,,,900.0,1,12288,docling,False,,False,False,False,0,10,0,0
